2018-09-18T01:36:59.011000Z, 12.7, 12.7, 15.35, 23.25, 25.5, 31.1
2018-09-18T01:37:00.011000Z, 12.0, 14.15, 16.1, 26.25, 27.55, 29.5
2018-09-18T01:37:01.011000Z, 13.7, 14.75, 17.25, 27.4, 27.35, 29.1
2018-09-18T01:37:02.011000Z, 13.5, 13.9, 18.15, 26.6, 29.95, 29.95
2018-09-18T01:37:03.011000Z, 14.9, 14.8, 17.75, 26.05, 28.15, 31.0
2018-09-18T01:37:04.011000Z, 13.75, 15.5, 18.85, 29.8, 29.65, 35.05
2018-09-18T01:37:05.011000Z, 14.15, 17.25, 20.55, 28.8, 30.7, 33.35
2018-09-18T01:37:06.011000Z, 16.25, 17.25, 21.9, 31.4, 32.45, 36.25
2018-09-18T01:37:07.011000Z, 16.4, 17.85, 23.4, 29.7, 36.0, 36.15
2018-09-18T01:37:08.011000Z, 18.0, 19.55, 22.9, 36.2, 37.45, 38.4
2018-09-18T01:37:09.011000Z, 16.8, 21.6, 25.9, 35.65, 35.9, 38.2
2018-09-18T01:37:10.011000Z, 19.2, 21.35, 26.2, 40.2, 40.0, 40.65
2018-09-18T01:37:11.011000Z, 20.0, 22.3, 28.2, 41.8, 40.6, 44.4
2018-09-18T01:37:12.011000Z, 19.35, 26.15, 30.1, 42.3, 42.6, 43.25
2018-09-18T01:37:13.011000Z, 20.65, 25.25, 31.2, 46.2, 42.35, 46.0
2018-09-18T01:37:14.011000Z, 23.35, 29.95, 34.65, 48.1, 45.15, 48.6
2018-09-18T01:37:15.011000Z, 24.1, 27.45, 32.95, 51.9, 47.9, 53.8
2018-09-18T01:37:16.011000Z, 24.9, 33.95, 37.4, 51.1, 51.95, 55.25
2018-09-18T01:37:17.011000Z, 25.7, 35.3, 40.85, 56.75, 55.0, 61.1
2018-09-18T01:37:18.011000Z, 28.0, 35.5, 46.3, 60.0, 62.6, 61.4
2018-09-18T01:37:19.011000Z, 29.8, 37.95, 47.15, 65.7, 63.55, 67.35
2018-09-18T01:37:20.011000Z, 32.8, 41.1, 49.55, 72.15, 67.3, 74.45
2018-09-18T01:37:21.011000Z, 33.25, 44.35, 54.9, 75.75, 73.8, 74.35
2018-09-18T01:37:22.011000Z, 39.8, 48.05, 59.7, 82.7, 80.25, 83.15
2018-09-18T01:37:23.011000Z, 39.8, 50.6, 60.35, 93.15, 84.05, 93.45
2018-09-18T01:37:24.011000Z, 42.8, 51.4, 65.65, 93.75, 90.55, 99.75
2018-09-18T01:37:25.011000Z, 45.7, 60.1, 72.75, 102.65, 100.4, 105.55
2018-09-18T01:37:26.011000Z, 48.65, 60.75, 79.0, 111.1, 106.2, 109.0
2018-09-18T01:37:27.011000Z, 48.25, 68.75, 88.25, 119.6, 112.4, 124.85
2018-09-18T01:37:28.011000Z, 54.85, 68.3, 91.2, 127.15, 120.5, 135.6
2018-09-18T01:37:29.011000Z, 56.0, 77.65, 95.1, 139.95, 130.3, 144.5
2018-09-18T01:37:30.011000Z, 60.65, 84.95, 101.45, 143.0, 142.1, 152.8
2018-09-18T01:37:31.011000Z, 65.25, 86.4, 111.5, 155.45, 147.8, 168.1
2018-09-18T01:37:32.011000Z, 68.95, 91.5, 117.45, 168.6, 163.35, 176.75
2018-09-18T01:37:33.011000Z, 70.2, 97.8, 122.95, 170.5, 166.3, 176.85
2018-09-18T01:37:34.011000Z, 77.35, 101.1, 125.75, 190.1, 184.6, 194.5
2018-09-18T01:37:35.011000Z, 81.65, 107.45, 138.0, 199.6, 189.85, 203.25
2018-09-18T01:37:36.011000Z, 83.6, 114.95, 146.25, 204.45, 202.25, 210.45
2018-09-18T01:37:37.011000Z, 88.45, 124.4, 150.65, 208.7, 209.95, 219.25
2018-09-18T01:37:38.011000Z, 90.6, 122.9, 160.3, 219.05, 220.45, 231.4
2018-09-18T01:37:39.011000Z, 96.9, 130.5, 162.5, 235.85, 223.45, 243.75
2018-09-18T01:37:40.011000Z, 97.2, 130.1, 173.8, 234.65, 235.85, 253.45
2018-09-18T01:37:41.011000Z, 101.4, 139.05, 171.95, 247.3, 246.6, 259.65
2018-09-18T01:37:42.011000Z, 103.75, 144.8, 182.55, 247.65, 248.7, 257.1
2018-09-18T01:37:43.011000Z, 107.15, 149.8, 186.9, 262.4, 253.6, 265.25
2018-09-18T01:37:44.011000Z, 111.15, 154.55, 191.9, 267.45, 254.25, 267.4
2018-09-18T01:37:45.011000Z, 110.7, 162.1, 203.2, 265.65, 263.2, 277.05
2018-09-18T01:37:46.011000Z, 113.45, 160.35, 201.05, 268.15, 272.75, 264.15
2018-09-18T01:37:47.011000Z, 117.15, 162.35, 200.9, 271.4, 258.0, 264.4
2018-09-18T01:37:48.011000Z, 123.35, 165.75, 209.45, 269.4, 269.15, 271.6
2018-09-18T01:37:49.011000Z, 120.45, 168.95, 213.55, 281.7, 266.75, 269.1
2018-09-18T01:37:50.011000Z, 126.8, 169.15, 210.35, 271.6, 262.6, 265.85
2018-09-18T01:37:51.011000Z, 127.9, 172.05, 207.5, 275.6, 256.4, 257.95
2018-09-18T01:37:52.011000Z, 126.65, 174.05, 209.5, 272.05, 250.6, 249.25
2018-09-18T01:37:53.011000Z, 126.5, 169.75, 210.1, 268.65, 253.75, 245.4
2018-09-18T01:37:54.011000Z, 124.25, 175.5, 209.8, 254.85, 249.1, 231.25
2018-09-18T01:37:55.011000Z, 125.85, 174.6, 209.5, 259.7, 242.45, 221.3
2018-09-18T01:37:56.011000Z, 128.15, 170.25, 199.8, 242.95, 234.5, 220.7
2018-09-18T01:37:57.011000Z, 127.85, 172.35, 200.6, 245.35, 223.95, 207.75
2018-09-18T01:37:58.011000Z, 123.65, 169.65, 195.3, 237.6, 228.05, 195.15
2018-09-18T01:37:59.011000Z, 119.9, 166.3, 191.4, 237.4, 213.6, 188.2
2018-09-18T01:38:00.011000Z, 124.55, 169.6, 185.75, 221.3, 209.3, 176.95
2018-09-18T01:38:01.011000Z, 120.4, 162.45, 182.25, 220.25, 190.7, 167.4
2018-09-18T01:38:02.011000Z, 119.15, 162.75, 174.05, 212.45, 189.8, 154.75
2018-09-18T01:38:03.011000Z, 118.05, 153.35, 173.95, 207.15, 178.45, 147.7
2018-09-18T01:38:04.011000Z, 115.5, 158.25, 164.8, 202.95, 171.6, 136.45
2018-09-18T01:38:05.011000Z, 113.0, 152.1, 162.5, 189.65, 162.5, 130.7
2018-09-18T01:38:06.011000Z, 108.45, 153.9, 159.35, 181.05, 161.1, 123.25
2018-09-18T01:38:07.011000Z, 113.22, 142.83, 157.44, 184.39, 147.44, 111.56
2018-09-18T01:38:08.261000Z, 109.53, 144.0, 154.53, 172.4, 150.93, 103.87
2018-09-18T01:38:09.011000Z, 113.15, 138.2, 152.1, 169.6, 142.35, 103.5
2018-09-18T01:38:10.011000Z, 108.15, 143.0, 148.25, 166.5, 134.95, 97.0
2018-09-18T01:38:11.011000Z, 109.6, 140.9, 142.4, 164.05, 123.4, 88.15
