2018-09-22T19:46:48.032000Z, 758.1, 805.55, 766.8, 711.65, 523.45, 417.25
2018-09-22T19:46:49.032000Z, 534.1, 554.6, 536.35, 507.5, 345.35, 236.2
2018-09-22T19:46:50.032000Z, 413.94, 488.18, 476.88, 500.38, 341.94, 271.0
2018-09-22T19:46:51.032000Z, 558.67, 674.53, 677.8, 698.8, 546.79, 414.64
2018-09-22T19:46:52.032000Z, 524.73, 699.7, 604.91, 616.3, 448.0, 269.22
2018-09-22T19:46:53.032000Z, 656.0, 755.24, 807.88, 686.25, 376.25, 188.93
2018-09-22T19:46:54.032000Z, 724.75, 779.55, 663.3, 515.1, 277.5, 126.74
2018-09-22T19:46:55.032000Z, 972.8, 1089.4, 1012.3, 832.45, 469.85, 210.6
2018-09-22T19:46:56.032000Z, 1022.2, 1166.05, 1074.15, 875.65, 461.55, 199.0
2018-09-22T19:46:57.032000Z, 950.5, 1015.15, 874.9, 643.55, 310.55, 112.1
2018-09-22T19:46:58.032000Z, 942.75, 1031.65, 840.1, 586.65, 251.0, 87.3
2018-09-22T19:46:59.032000Z, 1051.5, 1167.0, 933.75, 609.85, 254.4, 75.2
2018-09-22T19:47:00.032000Z, 1147.1, 1253.45, 977.65, 615.85, 245.2, 67.55
2018-09-22T19:47:01.032000Z, 1244.15, 1336.2, 1002.55, 595.55, 222.55, 60.9
2018-09-22T19:47:02.032000Z, 1292.45, 1314.7, 919.35, 501.85, 173.2, 40.45
2018-09-22T19:47:03.032000Z, 1290.45, 1199.85, 755.95, 372.55, 112.6, 23.35
2018-09-22T19:47:04.032000Z, 637.55, 632.05, 406.55, 206.0, 68.75, 16.5
2018-09-22T19:47:05.032000Z, 244.7, 308.0, 253.45, 161.65, 60.65, 15.9
2018-09-22T19:47:06.032000Z, 589.0, 586.6, 359.45, 206.7, 74.0, 15.65
2018-09-22T19:47:07.032000Z, 878.6, 729.7, 430.9, 198.15, 59.0, 13.2
2018-09-22T19:47:08.032000Z, 934.05, 772.35, 413.3, 179.25, 51.3, 10.1
2018-09-22T19:47:09.032000Z, 899.8, 697.8, 350.55, 144.2, 39.9, 7.8
2018-09-22T19:47:10.032000Z, 674.55, 478.25, 232.6, 90.55, 22.95, 5.05
2018-09-22T19:47:11.032000Z, 492.8, 328.45, 141.5, 53.65, 12.75, 3.05
2018-09-22T19:47:12.032000Z, 278.4, 178.6, 74.9, 24.7, 5.75, 1.94
2018-09-22T19:47:13.032000Z, 124.0, 67.75, 25.8, 10.5, 2.88, 1.31
2018-09-22T19:47:14.032000Z, 59.1, 31.8, 10.75, 4.76, 1.92, 1.22
2018-09-22T19:47:15.032000Z, 18.8, 10.1, 4.79, 2.14, 1.71, 1.88
2018-09-22T19:47:16.032000Z, 3.88, 2.47, 1.58, 1.5, 1.2, 1.3
2018-09-22T19:47:17.032000Z, 3.35, 2.2, 1.75, 1.29, 1.0, 1.86
2018-09-22T19:47:18.032000Z, 3.95, 2.21, 1.69, 1.36, 1.0, 1.22
